Row.names	freq	prev	p.freq	p.prev	p	contaminant	Kingdom	Phylum	Class	Order	Family	Genus	Species
6c2a009b42bb05ae1cace91c8877fb59	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7a84dbab3f2c2a22835902a312fe275e	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Phacidiales	Phacidiaceae	NA	NA
a45665c4e4732fa6e00bea9e20fbcc4c	1.0271252781033399e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Davidiella	Davidiella_sp
d4313293d0f89f27be09e706c08ca02c	1.0271252781033399e-4	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
7f7dd948cac5205f7d56f69b98828cd3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
fbe602db02ecf3f196c1d00b798bdd09	1.0087837552800659e-4	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Meruliaceae	Phlebia	Phlebia_sp
c6d2d98cd172242c470c12013bfa3fad	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_kratochvilovae
262b57075480b5f02d9025a7a75ac69c	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia_sp
ed97cd797ef32207544dbc64713be05c	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_sp
d5bebb0aebe19183af2819fe85ecc3b0	2.1788422527558587e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	Curvibasidium_sp
76c9ce595840d97535f994ffb306ba9e	1.0013618521188816e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_minutispora
4477822da9fb4a5a9c90c967b487487e	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
1de0b4d5b3e1162712f8bef92783c3aa	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
776f15e4928236edcb2ccb5277a72eb1	5.2549846647356154e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	NA
1319b87ec27befa5217337623eb38a28	2.5321280403861094e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_diffluens
f53f8f89d4b743e16f8866ffb3643009	6.65870285804844e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma_paraflava
45ec28740110f2f9f4536ac229bc4770	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
7edc8278a16a71f0943a13c37ba1f5e6	8.437100498706006e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	Neodevriesia_fraserae
13b54f28ac3394da0f162c0dee01591a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_minutispora
34e0515484cadadcc4a015e09761a43e	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	NA
bd07151939dd1e1f8213f1f7af21e671	6.392354743726504e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_thomii
1efa3daa2f594a541fb913dd77c5ad5a	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
228730bc5d6d96f2dbf71b5ebfcffb0c	4.334837614216054e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_albida
3e091e0346175ad599c95a8243247cc2	8.620515726938746e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
273c20775bf0ec0b4936867a14c95916	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Atrocalyx	Atrocalyx_bambusae
5c43a1a378b17937c1019e2c63805b09	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
eed8e2adbe95987081836821e757c1aa	6.168146351340297e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2b9d39874e908711f71b4424c8a7fba0	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Phaeothecoidea	Phaeothecoidea_intermedia
f7e5eb3c32beb165c97a04726dca0f32	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
5b409bd7f8afd05bd36e5ca9e285742a	8.070270042240527e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
690137b63a7e08abef54295f44f10aa6	2.3442848732354593e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	Austroafricana	Austroafricana_associata
c9b347d9b5b19ae54fdd24b757f7ed79	7.886854814007787e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
731dd7dc099d22a12a769a12e549bd6e	2.291005671571017e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_mucilaginosa
0d598da5e394cb18db5421dfaa2f13bc	3.160533027570138e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
80bcf6bf04a159c08564242c413aaa69	5.765875937122452e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6c704f8ce9138b240a99fe333350ae68	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_tephrensis
1eb5a10d05b48747af62d357aa54e58c	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
4533455b019bc374b2b58c5388f14e83	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_sphaerospermum
ee5191639439955da66ba0557da49474	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
9d763d72fca830d20bcf91e164509fce	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
7de2e09904b5a04eb28ee09aa8d04c7c	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
ba065d3a2b748a977cd85a8b442c5019	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Rhynchogastremataceae	Papiliotrema	NA
e961a4ff4726dfcd70b09bf6f44dd22b	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Epicoccum	Epicoccum_sp
4038150c25be08f9eeb350aaaa0b0d6c	1.1945551593128686e-4	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
365bf455589b02487b493f6d9084732f	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
90f71eeb56354e0596d25d6303313a6c	1.0013618521188816e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
577a5b71818fa3cb57d3b1230d7bc4a8	5.031522488389762e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
dbdef48efa26335946b94f7e8791e05a	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
adaaca591e862cb678485e0978a40fda	4.0290018060438536e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma	Saitozyma_paraflava
217be8df168f31bf2ce07d2518013714	3.5969929139239594e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
34eb7836cfb7215b7b9efe3815a145ed	4.028796598456041e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	Exidiaceae	Basidiodendron	Basidiodendron_luteogriseum
935e8966033914a01ca9aee0d3dcfd1f	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_victoriae
4541e82be8acd46e52cce5e2d83cd42d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	NA
f04e766a257b0e5b72e950f16736b8dc	6.969778672844092e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Pycnoporus	Pycnoporus_sp
0f5d330567846853ae610cac95bc0dff	9.488216418340226e-5	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_fusidioides
8d599d690a561add9be1c2e36041f8e5	6.341958396752917e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
2bff887f29c19d798a01274e05ed8d95	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_obclavata
fd8f642bf53f5d9b90d8c7ad40f90422	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Acremonium	Acremonium_brachypenium
483229d0bd10d4d8bc0cd2357173bb20	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_psychrotolerans
ecec32735804704d7d393293c1b50446	3.412531738850936e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
acfe7a1945e737eab733646278efb0a0	4.140425566039722e-5	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Dothideomycetes	Botryosphaeriales	Botryosphaeriaceae	Dothiorella	NA
6f5dcbee3311c9ee23eca95e621fcee5	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
af58d9abe65c92134dfbe13d10173b07	1.9180512599199215e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
fa908e44af18fe1eb338caa54bf029c8	1.1909015124449208e-4	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
ad0ec71b4a17c16bf3428dab7afb0b6a	5.841277470693476e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Issatchenkia	Issatchenkia_orientalis
7b30490cd78c377e1379832f920aef01	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
13cc19aab43e96df935e0fecbfca527f	6.236117759913135e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Parasola	Parasola_malakandensis
f1870e7b348dac9d2e178f765f9bc6ed	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
27591b2bf184e5416545dc92f8ff26bb	3.0436093887048887e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora_suhii
79f6c072eea6d58cabcbed27cf2a52f6	6.0527025316803956e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	Peniophora_duplex
21b1064a0a705e952b0ddea0cfe77631	7.951998843345623e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
712adeb36abd6cceb844c722e2a36c7f	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Naemateliaceae	Naematelia	Naematelia_aurantia
88195c6234eea7fe49ab9538c2d255f4	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida	Candida_tropicalis
3b6888261198028194246a6cd43a383d	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Dioszegia	Dioszegia_sp
12b261fb4ef67d7cc2292f438ebc3c16	2.951378801168377e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Hyponectriaceae	Monographella	Monographella_sp
e6fb0b292eea2eaa3cb7331c1983f635	5.869287303447656e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neoantennariellaceae	Cippumomyces	Cippumomyces_mortalis
02c508a9c936d4b53ef0a662503aaad0	5.340596544634035e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	Naganishia	Naganishia_albida
c75dbbba362b5ad979867c321adf3639	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	NA	NA
d96d97703836a821719464f4150d9b52	2.3979952759493064e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Curvularia	NA
b2017fc7dd27d4de4449b0860118af73	5.685872075214916e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Neodevriesiaceae	Neodevriesia	NA
7dee332fbfeacd2b362a12667aa8ff58	2.5225154849902195e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Sporormiella	NA
dc38a3019d37fff1e9e99bf73542b021	4.1898629644496885e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
ec0a567c391e7f9db764f36737001cbb	5.5024568469821773e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Trechisporales_fam_Incertae_sedis	unidentified	Trechisporales_fam_Incertae_sedis_sp
d28cd1dd32f872ba49162f51444367fe	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	NA	NA	NA	NA
687eba99f7aa98240bdd7922599987d8	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_cerevisiae
3ca784e104909518ce26f89eb01aa999	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
6703415c55d34924cd573062588e59f3	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Trichosphaeriales	Trichosphaeriaceae	Nigrospora	Nigrospora_sp
4d1c3b99e25401fd4fa719337d15d9ae	2.674687038558842e-5	1	NA	NA	NA	FALSE	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Linnemannia	Linnemannia_camargensis
5d07ba7ddfbac499952a0799f157a06f	3.851719792887524e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
699d0e248d4d005fed52f47bb400e191	7.144317900713628e-6	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	NA	NA	NA
3b21156c99333d57c17d91a6353a12ac	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Filobasidiales	Filobasidiaceae	NA	NA
5e59f7ae1d9e84f9cc95eb7e2e502480	3.4030396508362084e-05	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Kazachstania	Kazachstania_aerobia
9b28c44cb883979c5f79211b8d0cc2fb	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	NA	NA	NA	NA	NA
0deb0b557ed5eb0ebc409403b4deac94	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
f728ed2c22d96a0ce56e3f957d4d2997	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
d76e8cb78d8141ca700e10a8339989ac	4.95221116228396e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
c7a18ee7f0b3de15ee7ba53f01bd630d	1.4385384449399411e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
e3672bdb982cbb7603190e6fb6d7bd99	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Sclerotiniaceae	NA	NA
8af4c69ec38a94fbc3f077855e28321a	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
4742614086db4a764b089cc41bf45f69	4.414477228961586e-5	6	NA	0.7726495726495728	0.7726495726495728	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycopsidaceae	Saccharomycopsis	Saccharomycopsis_vini
fd8fde19dfe0c41cf9fda77eeb369622	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Chrysozymaceae	Sampaiozyma	Sampaiozyma_sp
cb97d96c41f25e222e9bdde409cfb228	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Lachancea	Lachancea_nothofagi
508a99003730507b57f08bc0cbe1a213	8.917710930616642e-5	1	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
be4d367cb13a13fc8258b299e34dcd9c	3.381151693235013e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Microbotryomycetes_ord_Incertae_sedis	Microbotryomycetes_fam_Incertae_sedis	Curvibasidium	Curvibasidium_sp
d2721b5c0498b42a81a50ff48783f970	6.410944798318978e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium	Penicillium_salamorum
87f2e96eb0f5392cbb5496305579bf5a	2.0126089953559047e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
06b32394e3904532a0a2a1d5153e0569	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
b71df2074fc3b9f31a8eb6956360bc08	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera	Lectera_longa
4f9fe2f56cb9347522f63ddad6814681	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Talaromyces	NA
eb9c08a8bd5035fa54b63ae11024ebff	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	Rhodotorula_babjevae
14617d475206c0526ffb66850f10e4cf	4.401965477585742e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	NA
22328da33bf6fa04f07b9dbb348eac2d	4.401965477585742e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Boletales	Sclerodermataceae	Scleroderma	Scleroderma_albidum
7402cf11168bd6187d6a2d7e3d38b6b0	3.0096782973056712e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Kurtzmaniella	NA
311687b9a4ff1f3a4e91fcca3619ab84	4.4012482015599606e-5	4	NA	0.6972649572649572	0.6972649572649572	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_westerdijkiae
fc9ff96bc29acb18098373f892f7dc9e	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_eureka
b503360723d89a25dfb01a9a529bc18d	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetaceae	Saccharomyces	Saccharomyces_arboricola
5733b7fcd3bd48c213b2631cabe53e43	2.1213035133397712e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
bac1f7dc581e3cfd9c6fc13c8b06b39a	2.1213035133397712e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Xylariales	Sporocadaceae	NA	NA
b1062c31583108a210c25d7d7af8ace6	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Phaeosphaeria	Phaeosphaeria_podocarpi
4a3daac41ee47a7eb027c9b723a08a12	0	0	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
f6ab302bce1bfb041fceff9c3cf4cf9c	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Leotiomycetes	Helotiales	Leotiaceae	Flagellospora	Flagellospora_saccata
f24bf57607e14d07474b30a0f0896769	2.029072925803259e-5	1	NA	NA	NA	FALSE	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_alpina
4bc12d35c9a03a7ae5253fee2bc53d67	1.1067670504381414e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
fd0578a53aaef644462faed31b26fd26	4.0351350211202635e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	Peniophora_crassitunicata
13624a36118bed3ae7ace60e196f9562	3.6318869776588284e-5	3	NA	0.654017094017094	0.654017094017094	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Mycosphaerellaceae	Ramularia	NA
ba87bd9eee8194393d44d3ca014c926e	2.6550232610135094e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula	NA
5f7557511af82d3c11dc99a250a0de34	2.2726544914367415e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Corynascella	Corynascella_inquinata
b18e19ac5b28465757afb44fcd51f03e	2.9499830375975337e-5	1	NA	NA	NA	FALSE	Fungi	NA	NA	NA	NA	NA	NA
31e0d0b5a7e39b3ab49e6c27eeff2078	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Cystobasidiomycetes_ord_Incertae_sedis	Buckleyzymaceae	Buckleyzyma	Buckleyzyma_armeniaca
d045413efbd8d0167a219044148ffc1f	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_infectoria
029cacc23bd083da329e9e2b3e7fadd4	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_sp
5b9907e6b4718d26ace9b0d517c9e8fe	1.9368423382667475e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina_betulina
949b5a5b6a684617c6d0c47ce387afe6	1.9368423382667475e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium_hasegawianum
620fad151b322f4aed47d986b4bc65b6	1.9368423382667475e-5	1	NA	NA	NA	FALSE	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_tephrensis
7e7e90685cc686c570ffdaf8c34ccdfe	3.851719792887524e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
64a34adfb91be9bada85785c4fb1947a	3.496280365025248e-5	2	NA	0.6068376068376069	0.6068376068376069	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia	NA
00539f9e49ddede526643893967466b1	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	Aspergillus_protuberus
4e3e52f021dd7057c1ecebdf502fe3f2	0	0	NA	NA	NA	FALSE	Fungi	unidentified	unidentified	unidentified	unidentified	unidentified	Fungi_sp
8b078c92d112fa24ba6bb48d755085c7	0	0	NA	NA	NA	FALSE	Fungi	Basidiomycota	Agaricomycetes	Russulales	Peniophoraceae	Peniophora	Peniophora_duplex
4b53bfc667fc32e2c828643c6029f458	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Dictyosporiaceae	unidentified	Dictyosporiaceae_sp
557e224643d91c3f463b72b0f34bb93a	0	0	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium	Cladosporium_tenuissimum
e15519eba6863a45cf4dfd0e558d0aa2	1.8446117507302356e-5	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Paradevriesiaceae	Paradevriesia	Paradevriesia_pseudoamericana
468a68037f045ad521493bd358e19e96	8.30075287828606e-6	1	NA	NA	NA	FALSE	Fungi	Ascomycota	Dothideomycetes	Mycosphaerellales	Teratosphaeriaceae	NA	NA
